,id,url,kind,title,date,origin,content
10,32096443,http://jhsjk.people.cn/article/32096443,函电,习近平同联合国秘书长古特雷斯通电话,44323,人民网－人民日报,"
 
习近平同联合国秘书长古特雷斯通电话

来源：人民网－人民日报        ??发布时间：2021-05-07


新华社北京5月6日电??国家主席习近平5月6日晚同联合国秘书长古特雷斯通电话。

习近平指出，这几年，联合国经历了少有的复杂局面，但多边主义也因此得到了越来越多的支持。多边主义离不开联合国，离不开国际法，也离不开各国合作。世界需要真正的多边主义。各国应该按联合国宪章宗旨和原则办事，不能搞单边主义、霸权主义，不能借多边主义之名拼凑小圈子，搞意识形态对抗。中方将继续支持联合国及古特雷斯秘书长工作，维护真正的多边主义。

习近平强调，当前国际社会最重要的任务仍然是抗击新冠肺炎疫情。全球要加强合作，不要搞政治操弄。大国要作出表率，提供更多公共产品。中国陆续向80多个发展中国家提供疫苗援助，向50多个国家出口疫苗。中方决定向联合国维和行动和国际奥委会提供疫苗，并将继续积极支持“新冠肺炎疫苗实施计划”，为消除“免疫鸿沟”不断努力。

习近平指出，全球应对气候变化是一件大事。中国宣布力争2030年前实现二氧化碳排放达到峰值、2060年前实现碳中和，时间远远短于发达国家所用的时间。这是中方主动作为，而不是被动为之。行胜于言。中国将根据实际可能为应对气候变化作出最大努力和贡献，愿根据共同但有区别的责任原则继续积极推动国际合作。

习近平强调，中国尽己所能开展南南合作，向发展中国家提供帮助，这是中国的一贯做法，也是中国肩负的道义责任。中国提出的很多倡议，特别是共建“一带一路”，都是基于这样的考虑。中国人说话算话，言出必行。

习近平指出，今年是中国共产党成立100周年，中国脱贫攻坚取得了全面胜利，全面建设小康社会取得重大战略性成果，开启了全面建设社会主义现代化国家新征程。今年是新中国恢复在联合国合法席位50周年，中国将举行隆重的纪念活动。中国愿同联合国加强合作，继续推动落实2030年可持续发展议程。

古特雷斯祝贺中国共产党迎来百年华诞、新中国恢复在联合国合法席位50周年。他表示，联合国高度赞赏中国在摆脱贫困方面取得的伟大成就，高度赞赏中国坚定支持多边主义，坚定支持联合国工作，赞赏中国为应对全球气候变化宣布的国家自主贡献目标和重大举措，感谢中国为国际抗疫合作特别是为实现新冠疫苗在发展中国家公平分配和推动世界经济复苏增长做出的重要贡献。我完全赞同各国应基于联合国宪章和国际法，奉行真正的多边主义。中国对国际多边体系至关重要。联合国期待在世界和平与安全、生物多样性保护、应对气候变化、帮助发展中国家实现可持续发展等方面同中国开展更加紧密的合作，把联合国同中国的关系推向新的高度。

《 人民日报 》（ 2021年05月07日 01 版）


(责编：王欲然                     )"
11,32096122,http://jhsjk.people.cn/article/32096122,函电,习近平同土库曼斯坦总统别尔德穆哈梅多夫通电话,44322,新华网,"

习近平同土库曼斯坦总统别尔德穆哈梅多夫通电话

来源：新华网        ??发布时间：2021-05-06


新华社北京5月6日电 国家主席习近平5月6日晚同土库曼斯坦总统别尔德穆哈梅多夫通电话。

习近平指出，中土建交以来，两国关系创造了多项“第一”，是成色十足的战略伙伴。中土合作凝聚了两国领导人和两国人民的心血和智慧，值得双方倍加珍惜。今年是中国共产党成立100周年，也是土库曼斯坦独立30周年，明年还将迎来两国建交30周年。双方要抓住机遇，全面扩大合作，赋予两国合作新的生机活力，推动中土战略伙伴关系迈上新台阶，为两国发展振兴提供强大助力。

习近平强调，天然气合作是中土关系互利共赢的鲜明体现。中方从战略高度和长远角度看待中土关系，愿同土方着眼长远、面向未来，加强天然气等能源合作，同时大力拓展其他领域合作，进口更多土库曼斯坦的优质产品，优化两国贸易结构，深化互联互通合作，拓展数字、航空航天等领域合作。中方愿同土方分享中国大市场带来的机遇，实现两国共同发展繁荣。

习近平指出，中土两国在抗击新冠肺炎疫情方面和衷共济、共克时艰，为全球抗疫作出了重要贡献。当前，全球疫情形势仍不容乐观，疫苗是抵御疫情的有效屏障。中方愿继续同土方开展抗疫特别是疫苗合作，共同维护人民生命安全和身体健康，推动构建人类卫生健康共同体。

别尔德穆哈梅多夫表示，当前土中关系全方位深入发展。土方感谢中方支持土方奉行永久中立政策，赞赏中方为维护世界和平、安全、稳定以及促进各国共同发展繁荣所作积极努力。土方高度重视并珍惜同中方的深厚友谊，愿本着高度信任的精神，同中方继续相互支持，进一步挖掘潜力，加强天然气、经贸、跨境运输、医疗卫生等领域务实合作，深化人文交流。感谢中方为土方抗击新冠肺炎疫情给予宝贵帮助，希望同中方加强抗疫合作。


(责编：梁秋坪                     )"
12,32096116,http://jhsjk.people.cn/article/32096116,函电,习近平向首届中国国际消费品博览会致贺信,44322,新华网,"

习近平向首届中国国际消费品博览会致贺信

来源：新华网        ??发布时间：2021-05-06


　　新华社北京5月6日电　5月6日，国家主席习近平向首届中国国际消费品博览会致贺信。

　　习近平指出，举办中国国际消费品博览会，提供一个全球消费精品展示交易平台，有利于世界各国共享中国市场机遇，有利于世界经济复苏和增长，也有利于中国为世界提供更多优质消费品。希望各国嘉宾和各界人士深化交流、共谋合作，更好造福各国人民。

　　习近平强调，中国愿发挥海南自由贸易港全面深化改革和试验最高水平开放政策的优势，深化双边、多边、区域合作，同各方一道，携手共创人类更加美好的未来。

　　首届中国国际消费品博览会当日在海南省海口市开幕，由商务部和海南省人民政府共同举办，展览总面积8万平方米，国内外参展企业近1500家，来自约70个国家和地区。


(责编：梁秋坪                     )"
13,32096044,http://jhsjk.people.cn/article/32096044,函电,习近平同圣马力诺执政官就中圣建交50周年互致贺电,44322,新华网,"

习近平同圣马力诺执政官就中圣建交50周年互致贺电

来源：新华网        ??发布时间：2021-05-06


新华社北京5月6日电 5月6日，国家主席习近平同圣马力诺执政官文图里尼和尼科利尼就中圣建交50周年互致贺电。

习近平在贺电中指出，半个世纪以来，中圣关系顺利发展，树立了不同制度、不同文化国家相互尊重、平等互利的典范。我愿同执政官先生一道努力，以两国建交50周年为契机，深化双边和国际合作，让中圣友好代代相传。

文图里尼和尼科利尼在贺电中表示，圣中建交以来，两国人民心心相印、紧密合作，双方始终以诚相待，为双边关系发展奠定了坚实基础。我们相信，建交周年纪念将为两国关系和各领域合作发展带来新的机遇。


(责编：吴兆飞                     )"
14,32094170,http://jhsjk.people.cn/article/32094170,函电,习近平就以色列发生严重踩踏事故向以色列总统瑞夫林致慰问电,44319,人民网－人民日报,"
 
习近平就以色列发生严重踩踏事故向以色列总统瑞夫林致慰问电

来源：人民网－人民日报        ??发布时间：2021-05-03


　　新华社北京5月2日电??5月1日，国家主席习近平就以色列发生严重踩踏事故，造成重大人员伤亡向以色列总统瑞夫林致慰问电，代表中国政府和中国人民，对遇难者表示深切的哀悼，向遇难者家属和伤者致以诚挚的慰问。


　　《 人民日报 》（ 2021年05月03日 01 版）


(责编：刘圆圆                     )"
15,32094033,http://jhsjk.people.cn/article/32094033,函电,习近平就以色列发生严重踩踏事故向以色列总统瑞夫林致慰问电,44318,新华网,"

习近平就以色列发生严重踩踏事故向以色列总统瑞夫林致慰问电

来源：新华网        ??发布时间：2021-05-02


新华社北京5月2日电 5月1日，国家主席习近平就以色列发生严重踩踏事故，造成重大人员伤亡向以色列总统瑞夫林致慰问电，代表中国政府和中国人民，对遇难者表示深切的哀悼，向遇难者家属和伤者致以诚挚的慰问。


(责编：王欲然                     )"
16,32093644,http://jhsjk.people.cn/article/32093644,函电,习近平向印度总理莫迪致慰问电,44317,人民网－人民日报,"
就印度新冠肺炎疫情 
习近平向印度总理莫迪致慰问电

来源：人民网－人民日报        ??发布时间：2021-05-01


新华社北京4月30日电??国家主席习近平4月30日就印度新冠肺炎疫情向印度总理莫迪致慰问电。

习近平在慰问电中表示，我十分关切近期印度新冠肺炎疫情的态势，谨代表中国政府和中国人民，并以我个人的名义，向印度政府和人民表示诚挚的慰问。人类是休戚与共的命运共同体，世界各国唯有团结合作，才能最终战胜疫情。中方愿同印方加强抗疫合作，向印方提供支持和帮助。我相信，在印度政府领导下，印度人民一定能够战胜疫情。

《 人民日报 》（ 2021年05月01日 01 版）


(责编：宋美琪                     )"
17,32093461,http://jhsjk.people.cn/article/32093461,函电,习近平就印度新冠肺炎疫情向印度总理莫迪致慰问电,44316,新华网,"

习近平就印度新冠肺炎疫情向印度总理莫迪致慰问电

来源：新华网        ??发布时间：2021-04-30


新华社北京4月30日电 国家主席习近平4月30日就印度新冠肺炎疫情向印度总理莫迪致慰问电。

习近平在慰问电中表示，我十分关切近期印度新冠肺炎疫情的态势，谨代表中国政府和中国人民，并以我个人的名义，向印度政府和人民表示诚挚的慰问。人类是休戚与共的命运共同体，世界各国唯有团结合作，才能最终战胜疫情。中方愿同印方加强抗疫合作，向印方提供支持和帮助。我相信，在印度政府领导下，印度人民一定能够战胜疫情。


(责编：王欲然                     )"
18,32092540,http://jhsjk.people.cn/article/32092540,函电,习近平同乌兹别克斯坦总统米尔济约耶夫通电话,44316,人民网－人民日报,"
 
习近平同乌兹别克斯坦总统米尔济约耶夫通电话

来源：人民网－人民日报        ??发布时间：2021-04-30


新华社北京4月29日电??国家主席习近平4月29日同乌兹别克斯坦总统米尔济约耶夫通电话。

习近平指出，去年以来，中乌关系经受住新冠肺炎疫情考验，双方在涉及彼此核心利益的问题上相互支持，在国际和地区事务中密切协作，有效维护了两国共同利益。今年是中国共产党成立100周年，也是乌兹别克斯坦独立30周年。站在新的历史起点上，中方愿同乌方一道，继往开来，推动中乌全面战略伙伴关系不断向前发展，共谋发展振兴，造福两国人民。

习近平强调，中方愿同乌方以明年庆祝两国建交30周年为契机，全面提升中乌合作规模、质量、水平，加强共建“一带一路”倡议和“新乌兹别克斯坦”规划对接，推进互联互通，深化贸易投资合作，扩大教育、文化、旅游、地方、体育等领域合作，继续加强疫苗合作。中方愿同乌方分享减贫经验，探讨建立减贫合作机制。双方应加强执法、安全、防务领域合作，共同维护地区安全稳定。

米尔济约耶夫表示，我对中国共产党即将迎来百年华诞表示热烈祝贺。在习近平总书记英明领导下，中国经济社会发展取得显著成就，打赢了脱贫攻坚战。我完全赞同习近平总书记关于国际社会应该团结应对新冠肺炎疫情以及国与国必须相互尊重、平等相待等重要论述。乌方将中方作为最重要、最可信赖的战略合作伙伴，坚定奉行一个中国原则，愿学习借鉴中方减贫经验，积极共建“一带一路”，持续深化经贸、互联互通、安全等领域合作。乌方全力支持中方办好北京冬奥会、冬残奥会，愿同中方继续加强在上海合作组织等地区事务中协作。

《 人民日报 》（ 2021年04月30日 01 版）


(责编：任一林                     )"
19,32092541,http://jhsjk.people.cn/article/32092541,函电,习近平同匈牙利总理欧尔班通电话,44316,人民网－人民日报,"
 
习近平同匈牙利总理欧尔班通电话

来源：人民网－人民日报        ??发布时间：2021-04-30


新华社北京4月29日电??国家主席习近平4月29日同匈牙利总理欧尔班通电话。

习近平指出，新冠肺炎疫情发生以来，中匈两国和两国人民相互支持，在疫情防控、复工复产等方面开展良好合作，取得重要成果，特别是就疫苗开展了紧密合作，体现出高水平政治互信，中匈关系更具韧性和活力。中方坚定履行将疫苗作为全球公共产品的承诺，愿继续同匈方加强疫苗合作。

习近平强调，中方高度赞赏匈方坚定奉行对华友好政策，为推动中国与中东欧国家合作、维护中欧关系大局作出重要贡献。中方愿继续同匈方密切战略沟通，巩固政治互信，以匈塞铁路等重大合作项目为引领，深化各领域务实合作，共同应对各种风险和挑战，推动中匈全面战略伙伴关系不断得到新发展，更好造福两国人民。前不久举行的中国—中东欧国家领导人峰会为合作机制发展作出重要规划和引领。中方愿同匈方及其他参与方一道，开拓创新，推动中国—中东欧国家合作持续向前发展。

欧尔班表示，匈中两国就抗击新冠肺炎疫情特别是疫苗开展了密切合作，中方向匈方提供了及时宝贵支持，为匈方控制疫情发挥了重要作用，匈方对此深表感谢，希望继续同中方深化疫苗合作。匈方高度重视对华关系，对两国贸易克服疫情影响实现逆势增长感到高兴，欢迎更多中方企业来匈投资合作，将提供良好营商环境。匈方愿同中方积极推进匈塞铁路建设，将继续为促进中东欧国家同中国合作发挥积极作用。

《 人民日报 》（ 2021年04月30日 01 版）


(责编：任一林                     )"
20,32092290,http://jhsjk.people.cn/article/32092290,函电,习近平同匈牙利总理欧尔班通电话,44315,新华网,"

习近平同匈牙利总理欧尔班通电话

来源：新华网        ??发布时间：2021-04-29


　　新华社北京4月29日电 国家主席习近平4月29日同匈牙利总理欧尔班通电话。

　　习近平指出，新冠肺炎疫情发生以来，中匈两国和两国人民相互支持，在疫情防控、复工复产等方面开展良好合作，取得重要成果，特别是就疫苗开展了紧密合作，体现出高水平政治互信，中匈关系更具韧性和活力。中方坚定履行将疫苗作为全球公共产品的承诺，愿继续同匈方加强疫苗合作。

　　习近平强调，中方高度赞赏匈方坚定奉行对华友好政策，为推动中国与中东欧国家合作、维护中欧关系大局作出重要贡献。中方愿继续同匈方密切战略沟通，巩固政治互信，以匈塞铁路等重大合作项目为引领，深化各领域务实合作，共同应对各种风险和挑战，推动中匈全面战略伙伴关系不断得到新发展，更好造福两国人民。前不久举行的中国－中东欧国家领导人峰会为合作机制发展作出重要规划和引领。中方愿同匈方及其他参与方一道，开拓创新，推动中国－中东欧国家合作持续向前发展。

　　欧尔班表示，匈中两国就抗击新冠肺炎疫情特别是疫苗开展了密切合作，中方向匈方提供了及时宝贵支持，为匈方控制疫情发挥了重要作用，匈方对此深表感谢，希望继续同中方深化疫苗合作。匈方高度重视对华关系，对两国贸易克服疫情影响实现逆势增长感到高兴，欢迎更多中方企业来匈投资合作，将提供良好营商环境。匈方愿同中方积极推进匈塞铁路建设，将继续为促进中东欧国家同中国合作发挥积极作用。


(责编：宋美琪                     )"
21,32092269,http://jhsjk.people.cn/article/32092269,函电,习近平同乌兹别克斯坦总统米尔济约耶夫通电话,44315,新华网,"

习近平同乌兹别克斯坦总统米尔济约耶夫通电话

来源：新华网        ??发布时间：2021-04-29


新华社北京4月29日电 国家主席习近平4月29日同乌兹别克斯坦总统米尔济约耶夫通电话。

习近平指出，去年以来，中乌关系经受住新冠肺炎疫情考验，双方在涉及彼此核心利益的问题上相互支持，在国际和地区事务中密切协作，有效维护了两国共同利益。今年是中国共产党成立100周年，也是乌兹别克斯坦独立30周年。站在新的历史起点上，中方愿同乌方一道，继往开来，推动中乌全面战略伙伴关系不断向前发展，共谋发展振兴，造福两国人民。

习近平强调，中方愿同乌方以明年庆祝两国建交30周年为契机，全面提升中乌合作规模、质量、水平，加强共建“一带一路”倡议和“新乌兹别克斯坦”规划对接，推进互联互通，深化贸易投资合作，扩大教育、文化、旅游、地方、体育等领域合作，继续加强疫苗合作。中方愿同乌方分享减贫经验，探讨建立减贫合作机制。双方应加强执法、安全、防务领域合作，共同维护地区安全稳定。

米尔济约耶夫表示，我对中国共产党即将迎来百年华诞表示热烈祝贺。在习近平总书记英明领导下，中国经济社会发展取得显著成就，打赢了脱贫攻坚战。我完全赞同习近平总书记关于国际社会应该团结应对新冠肺炎疫情以及国与国必须相互尊重、平等相待等重要论述。乌方将中方作为最重要、最可信赖的战略合作伙伴，坚定奉行一个中国原则，愿学习借鉴中方减贫经验，积极共建“一带一路”，持续深化经贸、互联互通、安全等领域合作。乌方全力支持中方办好北京冬奥会、冬残奥会，愿同中方继续加强在上海合作组织等地区事务中协作。


(责编：王欲然                     )"
22,32091899,http://jhsjk.people.cn/article/32091899,函电,习近平代表党中央、国务院和中央军委祝贺中国空间站天和核心舱发射任务成功的贺电,44315,新华网,"

习近平代表党中央、国务院和中央军委祝贺中国空间站天和核心舱发射任务成功的贺电

来源：新华网        ??发布时间：2021-04-29


新华社北京4月29日电 中共中央总书记、国家主席、中央军委主席习近平代表党中央、国务院和中央军委致电祝贺中国空间站天和核心舱发射任务成功。贺电全文如下：

载人航天工程空间站阶段飞行任务总指挥部并参加天和核心舱发射任务的各参研参试单位和全体同志：

在空间站天和核心舱发射任务成功之际，我代表党中央、国务院和中央军委，向你们致以热烈的祝贺和诚挚的问候！

建造空间站、建成国家太空实验室，是实现我国载人航天工程“三步走”战略的重要目标，是建设科技强国、航天强国的重要引领性工程。天和核心舱发射成功，标志着我国空间站建造进入全面实施阶段，为后续任务展开奠定了坚实基础。希望你们大力弘扬“两弹一星”精神和载人航天精神，自立自强、创新超越，夺取空间站建造任务全面胜利，为全面建设社会主义现代化国家作出新的更大的贡献！

习近平

2021年4月29日


(责编：任一林                     )"
23,32091897,http://jhsjk.people.cn/article/32091897,函电,中国空间站天和核心舱发射任务成功 习近平致电祝贺,44315,新华网,"

中国空间站天和核心舱发射任务成功 习近平致电祝贺

来源：新华网        ??发布时间：2021-04-29


中国空间站天和核心舱发射任务成功

习近平代表党中央、国务院和中央军委致电祝贺

李克强王沪宁在北京观看发射实况

新华社北京4月29日电 4月29日11时23分，中国空间站天和核心舱发射升空，准确进入预定轨道，任务取得成功。中共中央总书记、国家主席、中央军委主席习近平致贺电，代表党中央、国务院和中央军委，向载人航天工程空间站阶段飞行任务总指挥部并参加天和核心舱发射任务的各参研参试单位和全体同志致以热烈的祝贺和诚挚的问候。

习近平在贺电中指出，建造空间站、建成国家太空实验室，是实现我国载人航天工程“三步走”战略的重要目标，是建设科技强国、航天强国的重要引领性工程。天和核心舱发射成功，标志着我国空间站建造进入全面实施阶段，为后续任务展开奠定了坚实基础。希望你们大力弘扬“两弹一星”精神和载人航天精神，自立自强、创新超越，夺取空间站建造任务全面胜利，为全面建设社会主义现代化国家作出新的更大的贡献！

中共中央政治局常委、国务院总理李克强，中共中央政治局常委、中央书记处书记王沪宁在北京航天飞行控制中心观看发射实况。

中共中央政治局委员、中央军委副主席张又侠在海南文昌航天发射场现场宣读了习近平的贺电。

刘鹤、许其亮、肖捷，中央军委委员李作成、苗华、张升民在北京航天飞行控制中心观看发射。

中国空间站是中国独立自主建造运营的载人空间站，由天和核心舱、问天实验舱、梦天实验舱三个舱段构成。天和核心舱是空间站的管理和控制中心，是发射入轨的第一个空间站舱段。根据任务安排，空间站计划于2022年完成在轨建造，具备长期开展近地空间有人参与科学实验、技术试验和综合开发利用太空资源能力，转入应用与发展阶段。


(责编：任一林                     )"
